label,features
0,"[-3.19495538e+02 -5.13016406e+00 -3.93122788e+01  2.40987843e+01
  1.80149535e+01  6.38594124e+00 -7.35228881e+00  1.45079295e+01
 -3.17813467e+00  5.97856202e+00 -2.24524089e+00 -4.63658963e+00
  3.20565153e+00  1.67010307e+00  1.36464356e-01  1.40332686e+00
 -2.91895710e+00  2.91367594e+00  5.47795817e+00 -7.13504843e-01
  2.89032826e-02  3.47768734e-02  2.12424402e-02  9.13011539e-03
  3.86172260e-03  5.12312033e-03  8.17806339e-03  9.01347893e-03
  7.15640548e-03  2.83920153e-03 -3.24272388e-03 -8.49807159e-03
 -1.02564764e-02 -7.03254361e-03  1.34356264e-04  6.89555568e-03
  9.94184608e-03  9.75295493e-03  8.11257618e-03  6.71884094e-03]"
0,"[-3.10243220e+02 -8.49847396e+00 -4.20728351e+01  2.33925984e+01
  2.07798034e+01  1.27865434e+01 -4.04525969e+00  1.19996315e+01
 -5.07294019e+00  7.92503249e+00 -2.94714215e-01 -4.61873618e+00
  5.29974329e+00  3.60338989e+00  3.94468222e-01  1.18313185e+00
 -1.73028107e+00  4.40895759e+00  3.64948264e+00  3.15886557e+00
 -1.15360215e-02 -1.59814823e-02 -1.50004860e-02 -1.34234516e-02
 -1.13331804e-02 -8.83766955e-03 -6.06297097e-03 -3.14505029e-03
 -2.21289401e-04  2.57770986e-03  5.13541190e-03  7.35521388e-03
  9.16452460e-03  1.05168577e-02  1.13919211e-02  1.17938586e-02
  1.17479510e-02  1.12961979e-02  1.04922711e-02  9.39634880e-03]"
0,"[-3.17704428e+02 -8.99054080e+00 -3.84942044e+01  2.66327640e+01
  2.31303185e+01  1.06696088e+01 -4.74577899e+00  1.20793221e+01
 -4.89584419e+00  9.94992476e+00  1.76593111e+00 -3.41366165e+00
  2.27281882e+00  4.02618096e+00  9.41504602e-01  1.05793588e+00
 -2.11681241e+00  4.85251703e+00  4.08513362e+00  1.11777379e+00
 -5.63187505e-02  3.26068043e-02  7.16632537e-02 -2.05311284e-02
 -2.79102956e-02  2.04827549e-02  3.46326794e-02 -8.02878476e-03
 -1.17646945e-02  4.31800600e-03  8.25957430e-03  2.16038968e-02
 -5.94728821e-03 -1.13433039e-02  1.92883386e-02  2.64662537e-02
  3.20663008e-03 -6.06818191e-03  1.91554977e-02  2.55617414e-02]"
0,"[-2.94522654e+02 -1.03523346e+01 -4.80147913e+01  2.79937763e+01
  2.33296515e+01  1.43603688e+01 -7.67729914e+00  6.86048916e+00
 -7.63343568e+00  1.01371586e+01  4.14985063e+00 -6.55339879e+00
 -9.80735522e-02  4.28963630e+00 -5.50252501e-01  1.84827111e+00
 -3.38575672e+00  2.62139929e+00  7.93612038e+00  3.69870932e+00
 -3.25566136e-03 -1.52016381e-03  1.89113913e-03  1.10297843e-03
 -2.51185653e-03 -2.28893581e-03  2.48496309e-03  4.38538150e-03
  1.96069855e-03 -4.77733568e-04  2.54887835e-03  6.59730260e-03
  6.04460512e-03  2.45292702e-03  2.17986393e-03  6.06776258e-03
  7.88006236e-03  4.82093656e-03  1.69912846e-03  3.58814777e-03]"
0,"[-2.87406781e+02 -1.29531981e+01 -4.87544981e+01  3.27246347e+01
  2.47694802e+01  8.87144656e+00 -7.55844514e+00  1.02483333e+01
 -8.50659838e+00  1.13433541e+01  1.32459926e+00 -6.03640543e+00
  2.59420835e+00  2.24613477e+00  1.46069608e+00  2.70775416e+00
 -1.50982888e+00  1.74945549e+00  7.50542606e+00  3.40739526e+00
  3.36924029e-01 -3.96109741e-02 -9.08243233e-02  7.89518166e-02
  4.35707717e-02  2.94729684e-02 -8.41158418e-03  3.44224653e-02
  2.42237980e-02  3.95348862e-02 -1.27953995e-02  5.42517074e-03
  1.84913213e-02 -7.41736495e-03 -9.23709519e-04 -1.22486788e-03
  1.58660772e-02  1.42859221e-02  4.99907945e-03  1.12525980e-02]"
0,"[-2.88615048e+02  1.00692367e+00 -6.26966083e+01  1.63387736e+01
  1.66597023e+01  8.81215249e+00 -5.10903536e+00  1.62298817e+01
 -9.71364666e+00 -2.66764420e+00 -8.12247747e-02 -3.73683128e+00
  7.57709891e-01  9.15240296e-01  5.74088213e-01  2.43567581e+00
 -4.68031928e+00  4.05190458e+00  5.11174119e+00  5.21618937e-01
  1.06467778e-01  1.77465268e-02 -3.38821634e-02  1.34258115e-01
  5.12782302e-02 -1.00493022e-01 -3.66540668e-02 -3.14946768e-02
 -7.68430806e-03  3.63656872e-02 -2.47946424e-02 -1.23233561e-02
  2.19446323e-02 -3.80502307e-02 -2.67937280e-02  1.55948839e-02
 -1.56570705e-02  5.18966400e-03  2.52424002e-02 -1.87288185e-02]"
0,"[-2.81769005e+02 -5.08486224e+00 -6.35969502e+01  2.48010409e+01
  1.92341849e+01  7.42526743e+00 -5.66345967e+00  1.71047488e+01
 -1.95230023e+01 -3.53360652e+00  3.75474672e+00  1.80846642e+00
  2.16955159e+00 -1.88503806e+00 -1.18812312e+00  1.33807808e+00
 -3.76505361e+00  7.92005167e+00  8.64843751e+00 -3.20379628e+00
  8.10497047e-01  7.25505561e-02  9.07184198e-02  1.87413805e-01
  5.61280061e-02  1.99019918e-02  8.25875213e-02 -1.05784328e-01
 -1.68107249e-01  2.54507596e-01 -1.86794723e-02 -7.99605557e-02
  1.07291515e-01 -7.08652660e-02 -1.11587203e-01  1.15427224e-01
  5.50014848e-02 -3.09353989e-02  4.37570411e-02  3.12849292e-03]"
0,"[-2.98723078e+02 -7.49594611e+00 -5.76742507e+01  2.40299563e+01
  1.57597946e+01  4.80372993e+00 -4.40225513e+00  1.64927835e+01
 -1.43311325e+01 -1.93245741e+00  1.43283090e+00  2.10978876e+00
  1.31383458e+00 -1.42483092e-01 -1.20377829e+00  1.76171730e+00
 -1.13269793e+00  6.89075186e+00  5.44617811e+00 -1.77841507e+00
  1.16776483e-01 -1.99571746e-01 -1.90137309e-01  1.16689757e-01
 -9.36997113e-03 -8.89908252e-02  2.64719770e-02  2.95112239e-02
 -6.73892896e-02  5.85297964e-02  1.60938532e-02 -1.00776413e-01
  1.41269702e-02  8.68882891e-02 -4.73391522e-02 -3.56158308e-02
  5.48799052e-02 -2.85704606e-02  2.46080570e-02  6.09823314e-02]"
0,"[-3.15495366e+02  6.28634320e+00 -5.68972031e+01  8.27760129e+00
  1.50298475e+01  1.28142716e+01 -6.66165075e+00  9.30289316e+00
 -2.25573531e+00  3.81135958e+00 -7.21364693e+00 -4.39053040e+00
  1.26245786e+00  1.75271284e+00  1.02121148e+00  2.04062244e+00
 -4.82257307e+00  4.30643868e+00  8.58296746e+00  1.04871127e+00
  2.08725484e-01  4.69734468e-01  2.09596993e-01 -4.06510444e-01
  9.53209188e-03  4.58197988e-01  6.84715586e-02  3.41125575e-02
  1.01089812e-01 -2.84473092e-01  9.16384209e-02  3.87273090e-01
 -1.42214003e-01 -2.42072709e-01  6.11795883e-02 -2.56504829e-01
 -2.10200045e-01  2.82531904e-01  1.11054782e-01 -1.86999951e-01]"
0,"[-2.82708059e+02 -7.02259426e+00 -5.30474872e+01  2.85373021e+01
  2.40419425e+01  8.16214379e+00 -7.03560930e+00  1.85057168e+01
 -9.85687586e+00 -4.36733261e+00  4.39512256e+00 -3.61804763e-01
 -3.75833854e+00  4.74635313e+00 -2.15330727e+00  2.35471321e+00
 -3.22314986e+00  3.36006996e+00  4.25098908e+00  4.40944795e+00
  1.11188733e-01  3.76288731e-02 -2.07688529e-01 -1.43914259e-01
  6.58818904e-02  1.48739614e-01  8.11445117e-02 -9.95136716e-02
 -1.81099701e-01  3.12296872e-02  1.37090186e-01 -1.79816283e-02
 -6.92781716e-02  1.57770217e-02  1.39754540e-02 -2.35704908e-03
  3.09685057e-02 -1.96961546e-02  1.13583915e-02  6.57760480e-02]"
0,"[-3.08187174e+02 -9.86799868e+00 -4.45838157e+01  3.09620914e+01
  1.77865546e+01  3.71849596e+00 -7.65010716e+00  1.92329042e+01
 -8.15163953e+00 -3.21471897e+00  1.64617643e+00 -1.74129548e+00
 -2.46762122e+00  3.70805494e+00 -2.65755576e-01  3.22719461e+00
 -3.08271634e+00  3.77945497e+00  6.35593479e+00  2.72955286e+00
 -7.92323172e-01  6.95764762e-02  3.96749285e-01  1.39621475e-01
  2.60858586e-02 -7.12072527e-02  2.99263330e-03  4.71544156e-02
  1.57657294e-01 -5.04939637e-02 -8.91096890e-02  3.83729067e-02
  5.05033008e-02 -1.14034269e-02  2.78089521e-03 -5.60049796e-02
 -2.02221703e-02  6.75573329e-02  3.65542531e-02 -8.66098808e-02]"
0,"[-2.99153674e+02  1.71801464e+01 -4.73514172e+01  1.89401834e+01
  2.67615052e+01  1.18342454e+01  4.35494162e+00 -4.63613435e-01
  5.18634798e-01  8.16391210e+00 -1.36147002e+00  6.03215687e+00
 -2.69033758e+00  5.67983170e+00  3.07760373e+00  3.05009024e+00
 -2.89745173e+00 -1.00794958e+00 -2.39488577e+00 -6.76490438e+00
 -1.60441185e-02  3.78215678e-02  5.25185946e-02  7.96247758e-03
  5.62678237e-03  7.12359533e-03  6.72299493e-03 -8.00134679e-03
 -1.62563168e-02 -1.12091873e-02 -3.16296199e-04  8.46557717e-03
 -6.71765835e-03 -1.45502620e-02 -8.59336228e-04  6.35328412e-04
 -2.46676288e-03 -1.04501089e-03 -3.81435973e-03 -1.48220666e-02]"
0,"[-2.95233745e+02  1.32613558e+01 -6.53768643e+01  7.62920438e+00
  3.35299811e+01  1.43798481e+01  9.39297272e-02 -9.83609997e+00
  5.31540786e-01  1.01143653e+01  4.14777543e+00 -2.92583792e+00
 -2.68229435e+00  8.33156955e+00  1.63759669e+00  1.77319233e+00
 -6.02640067e+00  1.35342591e-02 -4.31104670e-02 -3.25576462e+00
 -1.93629388e-02  3.04457616e-02  5.55016710e-02 -1.50634958e-02
 -1.71866498e-02  3.86550761e-02  3.62692315e-02 -5.39835037e-04
 -9.75672738e-03  4.87480343e-03  1.00551701e-02 -1.78221611e-03
 -2.47340122e-04  7.54950655e-03 -4.31445091e-03 -4.97998976e-03
  1.33745818e-02  9.78106483e-03  1.18749832e-03  1.32725963e-02]"
0,"[-3.00705244e+02  1.37982088e+01 -4.88203262e+01  1.59178667e+01
  3.11915020e+01  1.08438652e+01  9.62344524e+00  1.23514983e-01
 -8.23777447e-01  5.24141552e+00  3.99514174e+00  2.80583772e+00
 -2.03477996e+00  8.58394987e+00  4.87487024e-01  1.54135637e+00
 -1.99873396e+00  8.83297351e-01 -2.26539005e+00 -4.28470187e-01
  1.09227831e-02  2.99878578e-02  3.52929168e-02  7.77279944e-03
 -4.88973918e-03  1.05458409e-02  1.06505126e-02 -7.91482590e-03
 -4.99168325e-03  1.97188044e-02  2.67333621e-02  1.11880553e-02
  1.04621189e-03 -1.07187971e-03 -4.00370632e-03  3.45934123e-04
  7.31194629e-03  2.25802389e-03 -4.71425662e-03  2.00499714e-03]"
0,"[-3.01703510e+02  1.84116944e+01 -5.37463261e+01  7.61911531e+00
  3.14232714e+01  1.65229093e+01  2.02238858e+00 -1.00149934e+01
  2.09176795e+00  1.05660908e+01  8.20345241e-01 -5.29638019e+00
 -7.80762300e-01  7.39011635e+00  1.77904156e+00  5.96424455e-01
 -4.30731724e+00  5.79918617e-01 -1.52299984e+00 -3.56730555e+00
 -2.80319271e-02  1.20686613e-02  3.47098508e-02 -2.52485491e-02
 -2.87014312e-02  8.96448806e-03  8.78302301e-03 -4.07517318e-03
  1.67692796e-03  1.56599800e-02  1.72445278e-02  1.76714179e-02
  1.86758201e-02  2.28697017e-03 -6.01538822e-04  9.61210238e-03
 -7.47971005e-03 -1.89240330e-02 -1.56966404e-03  8.01121448e-03]"
0,"[-2.77780245e+02  6.34322254e+00 -5.05969058e+01  6.16667402e+00
  1.34424965e+01  1.43762400e+01  1.90900455e+01 -1.05714344e+01
 -9.69005525e+00  3.97802832e+00  1.23829598e+01  1.34394246e+00
 -8.37989791e+00  1.38159035e+00  2.62531661e+00  8.72452061e+00
 -3.90652697e+00 -4.34544037e+00 -4.18382698e+00  1.86914791e+00
  6.22634026e-03  2.04018857e-02 -1.08518426e-02 -3.15795302e-03
  6.42815471e-03  1.77562007e-02 -7.32386051e-03 -1.89867606e-02
 -1.39487266e-02  4.17069413e-03  2.31374896e-02  7.68601563e-03
 -6.61721242e-03 -1.78533801e-02  6.84491055e-03  1.37019728e-02
  1.98539197e-02  2.29182386e-03 -8.37343317e-04 -4.16977393e-03]"
0,"[-2.83541012e+02  3.06725122e+01 -3.43054532e+01  6.07878181e+00
  1.43036303e+01  1.30836854e+01  2.28228060e+01  1.41544972e+00
 -9.48298239e+00 -5.42054168e+00  1.52043387e+01  1.06019718e+01
 -7.24440654e+00  6.00401925e-01  3.59717591e+00  1.15850641e+01
 -5.45626828e+00 -2.70795976e+00  1.68004225e+00  9.79812714e-01
  3.09734893e-01  7.76979969e-02 -1.76663567e-01 -1.56263780e-01
 -1.08716945e-01 -3.54864276e-02  1.02241069e-01  2.75991328e-02
 -1.35253362e-02 -4.44357187e-02 -2.48246505e-02 -2.66353608e-03
  2.64812044e-02  4.52909711e-02 -3.08350721e-03 -3.30924712e-03
 -7.28173775e-02 -5.56828514e-02  7.93579604e-03  3.33905902e-02]"
0,"[-2.75877944e+02  1.68513184e+01 -5.00256997e+01  3.33865763e+00
  1.89392487e+01  2.14056148e+01  1.35971254e+01 -1.71413998e+01
 -4.58257588e+00  1.53073112e+01  1.28020334e+01 -6.08138531e+00
 -5.53997478e+00  4.76400675e+00  7.28512151e+00  6.97054898e+00
 -8.82836608e+00 -1.65388278e+00  9.66528140e-02 -2.68417905e+00
  1.91286439e-02  1.08779619e-02 -1.59035351e-02 -2.18857456e-02
 -7.38952591e-03  4.77986706e-03  4.15773812e-03  2.74448185e-03
  8.20175847e-03  1.12094994e-02  3.86870512e-03 -5.83827380e-03
 -5.07941772e-03  2.45434701e-03  4.78220668e-03  1.19442782e-03
 -7.13002318e-04  4.21950489e-03  8.97721577e-03  1.48604692e-03]"
0,"[-2.86637699e+02  2.26057215e+01 -4.30152663e+01  1.34515981e+01
  1.61214610e+01  1.34983817e+01  1.69503038e+01 -1.15502323e+00
 -4.71091672e+00 -2.38143998e+00  1.36595097e+01  4.43495363e+00
 -4.29606609e+00  3.07563861e+00 -2.20059086e+00  4.82449090e+00
 -4.28127995e+00 -2.10495300e+00 -2.49821696e+00 -6.71275481e-01
  2.64583495e-02  2.76680670e-02 -1.77005717e-02 -2.49523819e-02
 -2.77866684e-02 -3.73412135e-02 -7.90646633e-03  3.62316977e-02
  2.48986221e-03 -1.68272812e-02  1.89854137e-02  9.62937085e-04
  1.66652053e-02  6.68643037e-02  3.45577112e-02 -3.62770954e-02
 -1.25177144e-02  7.16093684e-04  9.08841085e-03  2.95396803e-02]"
0,"[-2.85385000e+02  1.29064933e+01 -4.63563593e+01  1.63774331e+01
  1.80203893e+01  6.59733639e+00  1.16189402e+01 -1.30895001e+00
 -3.34923118e+00  1.80320153e+00  1.25840359e+01 -5.89274907e-01
 -5.24386160e+00  6.03698965e+00  2.70955400e+00  2.36127846e+00
 -3.46396842e+00  2.10083682e+00 -4.24705462e+00 -1.99986459e+00
  4.53950942e-01 -2.00946951e-01 -9.09567830e-02 -2.53331337e-02
  5.88567185e-03 -3.51131276e-02 -3.35391170e-02  2.15326845e-02
 -4.81626335e-03 -6.62331396e-02 -5.17836230e-04 -5.52526629e-02
 -2.34610850e-02  3.59133454e-02  3.15477522e-02 -1.54496929e-02
 -5.07265444e-02  4.59274358e-02 -4.27123757e-03  4.87448315e-03]"
0,"[-2.86944981e+02  2.15913605e+01 -4.48228715e+01  1.64142482e+00
  1.03443588e+01  1.36350853e+01  1.98053130e+01 -2.00551870e+00
 -1.27570531e+01 -6.29523728e+00  1.32937210e+01  6.51292605e+00
 -5.72839647e+00 -2.28701582e+00  1.97754190e+00  5.19637602e+00
 -4.69384908e+00 -3.83843580e+00 -1.15587717e+00 -1.48358443e+00
  6.71899532e-02  4.39058259e-02  1.22726564e-02 -1.30266523e-02
  2.24638788e-02  3.78006223e-02  2.39216699e-02  4.18908657e-03
 -4.10940127e-03  7.76224754e-03 -7.19910318e-03 -5.96256417e-03
 -2.11403078e-02  4.11397622e-03  9.62422192e-03  2.53325072e-02
  2.50939159e-02  2.48519850e-02  1.87550546e-02  6.04212017e-03]"
0,"[-2.90371581e+02  1.61062301e+01 -3.76166530e+01  8.45278279e+00
  1.33242859e+01  1.23602707e+01  1.36479992e+01  4.60122766e+00
 -6.17761022e+00 -6.71552006e+00  1.27771005e+01  7.71044931e+00
 -6.76835577e+00 -8.14096085e-01  2.91730322e+00  6.48868617e+00
 -3.80499776e+00 -4.92767579e+00 -3.15543692e-01 -2.42379909e+00
 -6.29489959e-02 -4.84164389e-02  2.15844718e-02  4.65456530e-02
  2.83898220e-02  9.61417514e-03  2.37337743e-03 -3.63452519e-03
 -8.93398377e-03 -6.41461490e-03  4.27828277e-03  1.20939325e-02
  7.13213718e-03  3.15621227e-04  1.07755614e-02  3.09109221e-02
  3.39398465e-02  1.54854011e-02 -2.18399030e-03 -2.62194410e-03]"
0,"[-2.73996517e+02  7.62549724e+00 -4.63351919e+01  1.28339863e+01
  1.73021614e+01  1.21655646e+01  1.36055950e+01 -1.64721851e+00
 -6.35812195e+00 -3.52372796e+00  1.70099610e+01  1.12417313e+01
 -4.27348400e+00 -1.67356082e+00  1.68714465e+00  1.25425834e+01
 -1.58730807e+00 -5.33951847e+00 -2.51106937e+00 -1.23248833e+00
  2.81195011e-02  2.15784120e-02 -1.14284828e-02 -2.26025157e-02
 -4.70806146e-03  1.68510203e-02  1.84099149e-02  2.93238234e-03
 -9.83046580e-03 -8.45470798e-03  1.06037134e-03  6.17987891e-03
  1.73660163e-03 -5.25269642e-03 -4.96992256e-03  6.15736882e-04
  1.99514738e-03  1.11450766e-04  2.88206025e-03  7.04246095e-03]"
0,"[-2.78422145e+02  1.97239360e+01 -4.24904236e+01  1.58720530e+01
  1.51463131e+01  7.95202185e+00  1.16558933e+01  2.32288416e+00
 -3.19677180e+00 -2.63936574e+00  1.25478442e+01  1.04379835e+01
 -4.33037923e+00 -2.14037591e+00  1.65128457e+00  1.12806776e+01
  4.45131870e-01 -7.84047115e+00 -3.24813140e+00  1.76103685e+00
 -3.50760571e-02 -2.98669605e-02 -5.76950405e-01  5.61556563e-02
  2.76501417e-01  9.44175087e-02 -2.61775310e-01 -1.09390113e-01
  2.34116241e-01  1.44934630e-01 -9.97656939e-02  7.84643994e-03
  1.52559931e-01 -3.88638840e-02 -3.66474484e-02 -7.22575984e-02
 -7.78083017e-02 -7.55291462e-02  1.93068407e-02  4.51732004e-02]"
0,"[-2.73023159e+02  2.79279813e+01 -4.12641798e+01  1.10413474e+01
  1.42387289e+01  1.51729105e+01  2.02684547e+01  1.68469661e+00
 -5.80046857e+00  6.42541424e-01  1.30962399e+01  3.64172720e+00
 -3.06086487e+00  6.18657229e+00  3.33740717e+00  6.10495682e+00
 -7.13359641e+00 -7.89181620e-01 -1.48732658e+00 -1.76091424e-01
  2.11742467e-01  6.71528842e-02  1.73900608e-02 -2.41082727e-02
 -5.51227706e-02 -1.98725100e-02  3.31931196e-02  1.98904212e-02
 -5.80253420e-02 -4.02536410e-02  3.05511357e-02  3.02773070e-02
  1.04291422e-03 -1.39417739e-02  4.88730454e-03  4.32292147e-03
  1.33440884e-03 -4.31280562e-04 -1.50771356e-02  2.06880615e-02]"
0,"[-2.82064147e+02  2.32891716e+01 -4.30967331e+01  5.81136920e+00
  1.02541266e+01  1.24966751e+01  2.58380912e+01  2.70698824e+00
 -1.34690315e+01 -7.19136329e+00  1.09306301e+01  5.72642499e+00
 -6.07229957e+00  3.21857204e+00 -1.41715203e-01  3.77884291e+00
 -6.10224955e+00 -2.16666148e+00 -2.93539061e+00 -4.68785164e-01
 -5.05260559e-02 -3.01161149e-02  1.52898752e-02  1.28064848e-02
  1.03491363e-02 -5.51439471e-03 -2.59681914e-02  5.01040009e-03
  3.07566522e-02  5.38143340e-03 -4.88086003e-03  1.02928781e-03
 -9.38763333e-03  4.03947535e-05  1.08770026e-02 -1.01635737e-02
 -8.82862889e-03  1.48644295e-02  8.55213990e-03  8.52435844e-04]"
0,"[-3.06636074e+02  2.18117645e+01 -3.00763657e+01  2.08457265e+01
  1.93862263e+01  6.53589218e+00  1.12932190e+01  6.06275614e+00
  1.33602558e+00 -6.68123472e+00  9.35710558e+00  9.26579405e+00
 -3.55630675e+00  1.15733268e+00 -1.89239102e-01  7.79069788e+00
 -3.92028308e+00 -8.02355222e-01  3.05756805e+00 -1.03772708e+00
  4.91677266e-02  2.69929399e-02 -1.42827892e-02  4.09210043e-03
  2.99909437e-02  5.05743058e-02  3.01565042e-02 -3.75670599e-02
 -3.01839288e-02  5.35127816e-02  6.58542206e-02  6.56555225e-03
 -4.13952906e-02 -5.91731687e-02 -1.31992995e-02  4.88125488e-02
  1.63361489e-02 -4.65634239e-02 -4.50350379e-02 -2.86005467e-02]"
0,"[-2.87732769e+02  2.28145586e+01 -4.22894415e+01  7.65473324e+00
  1.25309477e+01  1.91959803e+01  1.76096453e+01 -7.11126270e-01
 -1.15702988e+01 -3.25909875e+00  1.31833875e+01  1.30983430e+01
 -5.35376854e+00  9.86100633e-02 -1.76845456e-01  8.55320549e+00
  7.99742471e-01 -4.53488052e+00 -2.68378183e+00  1.72824113e+00
  5.14711182e-01 -1.52711811e-01 -1.14248599e-01  1.09843052e-02
 -2.02682793e-02 -3.80166667e-03 -4.40868956e-02  2.81919590e-02
  1.84164771e-02  2.46009240e-02 -4.68589389e-02  1.99561170e-03
  1.01263956e-02  4.38879801e-02 -2.45563492e-02 -2.76329259e-02
 -2.21629273e-02  4.68998315e-02  2.02178982e-02  3.65892095e-02]"
0,"[-3.32024390e+02 -4.27042831e+01 -6.64077795e+01  1.94236884e+01
 -6.11075206e+00 -5.53881572e+00 -1.12615449e+00  6.89838960e+00
 -6.61225583e+00 -2.42440740e+00  1.38775585e+00  1.67569832e+00
 -3.61212654e+00  2.98321433e+00 -1.65290239e+00  1.43483043e-01
 -1.63110206e+00 -4.66572381e+00  4.91202859e+00 -2.90037440e+00
 -8.48080569e-02 -1.60832912e-01 -8.86479329e-02  2.82250030e-02
  8.16204012e-02  1.09130810e-01  4.81106994e-02 -4.91627648e-02
 -8.66150508e-02  3.31473085e-02  1.13481325e-01  4.81244983e-02
 -1.76712915e-02  2.15119254e-02 -9.23905330e-03 -3.20846486e-02
 -9.04346986e-03 -3.59267986e-03  2.96244292e-02  6.87981458e-03]"
0,"[-3.83131420e+02 -3.59756121e+01 -5.27023309e+01  1.63911933e+01
  1.33767460e+00 -3.76731166e+00  4.76876540e+00  2.86372555e+00
 -1.18611781e+01 -7.17506269e-01  7.39028632e+00  4.27429136e+00
 -5.48926579e+00  3.39804461e+00 -1.00752929e+00 -6.95963835e-01
 -6.58594268e-01 -2.37626715e+00  1.26330164e+00 -2.41636826e-01
  2.11164588e-03  1.31185515e-03  1.32537020e-05  1.82367134e-03
  2.39542112e-03  4.09116965e-04  3.51002800e-04  1.77402905e-03
  8.85974961e-04 -5.78013652e-05  1.13601593e-03  1.09006238e-03
 -1.67527813e-04  6.91386847e-04  1.67930259e-03  6.96077753e-04
  5.59758222e-04  1.68660914e-03  1.87367862e-03  1.76817211e-03]"
0,"[-3.82855689e+02 -4.29310371e+01 -5.54352551e+01  3.19042601e+01
  8.38947440e+00 -7.49071357e+00 -1.42565936e+00  5.54820681e+00
 -1.93807647e+00 -6.40682149e+00  9.06191524e-01  8.88695738e+00
 -6.84530903e+00  1.02006009e+00  7.59147474e-02 -2.08690241e+00
 -1.06423676e+00  2.49452048e-01  9.92758062e-02 -2.27501545e+00
 -7.96161819e-03 -2.60584171e-03  9.59098358e-05 -9.43688046e-03
 -4.45841440e-03  2.17288918e-03 -4.75426094e-03 -3.87933493e-03
  2.46612217e-03 -5.70356618e-04 -3.39100698e-04  2.92619831e-03
  2.59114103e-04  2.72308603e-03  5.50588590e-03 -2.42454724e-04
  2.30712557e-03  8.19758624e-03  7.55069477e-04 -1.26631840e-04]"
0,"[-3.71779151e+02 -3.56197820e+01 -6.08159953e+01  2.18450834e+01
  8.26358250e+00 -3.31114065e+00 -1.05057255e+01  1.26408943e+01
 -9.99332993e+00  8.05270306e-01  2.81234671e+00 -7.00396875e+00
  3.82492612e+00 -5.31993974e-02  1.69206850e+00 -4.09661894e+00
 -2.40992227e+00  4.98566388e-01  1.43481587e+00 -1.17558146e+00
  5.28246057e-16  1.86439785e-16  2.27870848e-16 -6.21465950e-17
 -2.07155317e-17 -2.07155317e-17  5.14651490e-17 -4.14310633e-17
  0.00000000e+00  2.07155317e-17 -1.81260902e-17  2.13628920e-17
 -1.87734506e-17 -2.58944146e-18  0.00000000e+00  1.29472073e-17
  1.68313695e-17  1.55366487e-17  1.68313695e-17  1.16524866e-17]"
0,"[-3.56975713e+02 -5.88087028e+01 -7.53354593e+01  2.13970484e+01
  2.38329103e+00  8.78575216e+00 -1.29400082e+01 -7.15396738e+00
 -3.50782954e+00  6.77552619e+00 -8.52433476e+00  4.80487026e+00
 -5.22783158e-01  1.25500777e+00 -2.14216259e+00 -5.02237160e+00
 -9.29079002e-01  1.50799897e+00 -5.74593314e+00 -5.32641192e+00
 -2.57059040e-03 -3.51807444e-03 -3.18376537e-03 -2.68127781e-03
 -2.08014154e-03 -1.45574375e-03 -8.73773180e-04 -3.77592095e-04
  1.85561870e-05  3.29041081e-04  5.89364777e-04  8.43726949e-04
  1.13083725e-03  1.47156741e-03  1.86153652e-03  2.27046569e-03
  2.64843577e-03  2.93745620e-03  3.08543185e-03  3.05902208e-03]"
0,"[-3.68487173e+02 -5.18591767e+01 -6.87464519e+01  2.51429783e+01
  7.51567585e+00  1.63629206e+00 -1.54540326e+01 -5.38969626e+00
 -5.21006620e+00  6.22502000e+00 -1.13898508e+01 -4.23647264e+00
  2.33829102e+00  3.83786257e+00 -3.94554585e+00 -5.46273894e+00
 -3.73696701e+00  2.74912278e+00 -2.71651347e+00 -4.03735691e+00
  7.28761780e-16  1.51825371e-16  2.42920593e-16 -7.59126854e-17
 -1.51825371e-17  3.03650742e-17  3.79563427e-17  1.21460297e-16
  9.10952225e-17 -5.31388798e-17  7.59126854e-18  2.65694399e-17
  1.51825371e-17 -3.03650742e-17  1.70803542e-17  2.27738056e-17
 -3.79563427e-18 -2.27738056e-17  2.27738056e-17 -1.13869028e-17]"
